word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
forbid,0,0,0,0,0,0,0,0,0,0,6,0
consequently,0,0,5,0,0,0,0,0,0,0,0,0
twice,0,0,6,0,2,0,0,0,0,0,0,0
crown,0,0,0,0,0,0,14,0,0,0,0,0
counsel,0,0,0,0,0,0,5,0,0,0,1,0
mother,0,0,0,0,0,0,6,0,0,0,0,0
add,0,0,0,0,0,0,0,0,0,0,14,0
recipe,0,0,0,0,0,0,3,0,0,0,0,0
certain,21,0,0,0,0,0,0,0,0,0,0,0
balsam,0,0,0,0,0,0,5,0,0,0,0,0
miraculous,2,0,0,0,0,0,0,0,0,0,0,0
virtue,0,0,0,0,0,0,4,0,0,0,0,0
cure,0,0,0,0,0,0,1,0,0,0,5,0
wound,0,0,0,0,0,0,15,0,0,0,15,0
reach,0,0,0,0,0,0,1,0,0,0,5,0
heart,0,0,0,0,0,0,30,0,0,0,0,0
advantage,0,0,0,0,0,0,5,0,0,0,0,0
live,0,0,0,0,0,0,0,0,0,0,14,0
happily,0,0,4,0,0,0,0,0,0,0,0,0
propose,0,0,0,0,0,0,0,0,0,0,2,0
example,0,0,0,0,0,0,7,0,0,0,0,0
religious,3,0,0,0,0,0,0,0,0,0,0,0
volunteer,0,0,0,0,0,0,1,0,0,0,0,0
speak,0,0,0,0,0,0,0,0,0,0,60,0
neighbor,0,0,0,0,0,0,6,0,0,0,0,0
play,0,0,0,0,0,0,3,0,0,0,14,0
fellow,0,0,0,0,0,0,22,0,0,0,0,0
preserve,0,0,0,0,0,0,0,0,0,0,6,0
degenerate,0,0,0,0,0,0,0,0,0,0,2,0
battle,0,0,0,0,0,0,7,0,0,0,0,0
strong,9,0,0,0,0,0,1,0,0,0,0,0
blow,0,0,0,0,0,0,11,0,0,0,2,0
receive,0,0,0,0,0,0,0,0,0,0,23,0
greatly,0,0,5,0,0,0,0,0,0,0,0,0
esteem,0,0,0,0,0,0,3,0,0,0,3,0
friendship,0,0,0,0,0,0,5,0,0,0,0,0
afterward,0,0,6,0,0,0,0,0,0,0,0,0
death,0,0,0,0,0,0,5,0,0,0,0,0
late,9,0,2,0,0,0,0,0,0,0,0,0
till,0,0,0,0,0,0,0,0,0,12,0,0
come,0,0,0,0,0,0,0,0,0,0,139,0
reckon,0,0,0,0,0,0,0,0,0,0,11,0
siege,0,0,0,0,0,0,2,0,0,0,0,0
seven,0,0,0,0,0,0,0,6,0,0,0,0
date,0,0,0,0,0,0,1,0,0,0,1,0
spite,0,0,0,0,0,0,9,0,0,0,0,0
edict,0,0,0,0,0,0,7,0,0,0,0,0
ordinance,0,0,0,0,0,0,1,0,0,0,0,0
decree,0,0,0,0,0,0,1,0,0,0,0,0
captain,0,0,0,0,0,0,18,0,0,0,0,0
musketeer,0,0,0,0,0,0,96,0,0,0,0,0
chief,0,0,0,0,0,0,1,0,0,0,0,0
legion,0,0,0,0,0,0,2,0,0,0,0,0
great,68,0,0,0,0,0,0,0,0,0,0,0
dread,0,0,0,0,0,0,1,0,0,0,6,0
gain,0,0,0,0,0,0,0,0,0,0,14,0
thousand,0,0,0,0,0,0,3,8,0,0,0,0
begin,0,0,0,0,0,0,0,0,0,0,29,0
letter,0,0,0,0,0,0,36,0,0,0,0,0
model,0,0,0,0,0,0,3,0,0,0,1,0
order,0,0,0,0,0,0,36,0,0,0,6,0
gird,0,0,0,0,0,0,0,0,0,0,1,0
round,0,4,9,0,0,0,0,0,0,0,0,0
kiss,0,0,0,0,0,0,0,0,0,0,3,0
tenderly,0,0,3,0,0,0,0,0,0,0,0,0
benediction,0,0,0,0,0,0,1,0,0,0,0,0
paternal,6,0,0,0,0,0,0,0,0,0,0,0
chamber,0,0,0,0,0,0,13,0,0,0,0,0
find,0,0,0,0,0,0,0,0,0,0,69,0
wait,0,0,0,0,0,0,0,0,0,0,39,0
famous,2,0,0,0,0,0,0,0,0,0,0,0
repeat,0,0,0,0,0,0,0,0,0,0,18,0
necessitate,0,0,0,0,0,0,0,0,0,0,1,0
frequent,1,0,0,0,0,0,0,0,0,0,1,0
employment,0,0,0,0,0,0,3,0,0,0,0,0
adieux,0,0,0,0,0,0,0,0,0,0,0,1
tender,4,0,0,0,0,0,0,0,0,0,0,0
offspring,0,0,0,0,0,0,1,0,0,0,0,0
consider,0,0,0,0,0,0,0,0,0,0,13,0
unworthy,1,0,0,0,0,0,0,0,0,0,0,0
weep,0,0,0,0,0,0,0,0,0,0,4,0
abundantly,0,0,1,0,0,0,0,0,0,0,0,0
let,0,0,0,0,0,0,0,0,0,0,53,0
praise,0,0,0,0,0,0,2,0,0,0,2,0
notwithstanding,0,3,0,0,0,0,0,0,0,0,0,0
effort,0,0,0,0,0,0,10,0,0,0,0,0
firm,5,0,0,0,0,0,0,0,0,0,0,0
future,6,0,0,0,0,0,5,0,0,0,0,0
nature,0,0,0,0,0,0,2,0,0,0,0,0
prevail,0,0,0,0,0,0,0,0,0,0,8,0
shed,0,0,0,0,0,0,0,0,0,0,1,0
tear,0,0,0,0,0,0,1,0,0,0,0,0
succeed,0,0,0,0,0,0,0,0,0,0,6,0
difficulty,0,0,0,0,0,0,8,0,0,0,0,0
half,6,0,11,0,4,0,8,0,0,0,0,0
forward,0,0,9,0,0,0,0,0,0,0,0,0
furnish,0,0,0,0,0,0,0,0,0,0,6,0
consist,0,0,0,0,0,0,0,0,0,0,3,0
throw,0,0,0,0,0,0,0,0,0,0,17,0
bargain,0,0,0,0,0,0,4,0,0,0,0,0
vade,0,0,0,0,0,0,0,0,0,0,0,1
mecum,0,0,0,0,0,0,0,0,0,0,0,1
morally,0,0,1,0,0,0,0,0,0,0,0,0
physically,0,0,1,0,0,0,0,0,0,0,0,0
copy,0,0,0,0,0,0,1,0,0,0,1,0
hero,0,0,0,0,0,0,3,0,0,0,0,0
compare,0,0,0,0,0,0,0,0,0,0,1,0
duty,0,0,0,0,0,0,7,0,0,0,0,0
historian,0,0,0,0,0,0,1,0,0,0,0,0
necessity,0,0,0,0,0,0,3,0,0,0,0,0
windmill,0,0,0,0,0,0,1,0,0,0,0,0
giant,0,0,0,0,0,0,3,0,0,0,0,0
sheep,0,0,0,0,0,0,1,0,0,0,0,0
army,0,0,0,0,0,0,2,0,0,0,0,0
smile,0,0,0,0,0,0,25,0,0,0,13,0
insult,0,0,0,0,0,0,3,0,0,0,1,0
look,0,0,0,0,0,0,10,0,0,0,31,0
provocation,0,0,0,0,0,0,1,0,0,0,0,0
fist,0,0,0,0,0,0,2,0,0,0,0,0
constantly,0,0,7,0,0,0,0,0,0,0,0,0
double,3,0,1,0,0,0,0,0,0,0,2,0
hand,0,0,0,0,0,0,87,0,0,0,0,0
hilt,0,0,0,0,0,0,5,0,0,0,0,0
descend,0,0,0,0,0,0,0,0,0,0,12,0
jaw,0,0,0,0,0,0,1,0,0,0,0,0
issue,0,0,0,0,0,0,0,0,0,0,2,0
scabbard,0,0,0,0,0,0,7,0,0,0,0,0
sight,0,0,0,0,0,0,7,0,0,0,0,0
wretched,1,0,0,0,0,0,0,0,0,0,0,0
excite,0,0,0,0,0,0,0,0,0,0,5,0
numerous,4,0,0,0,0,0,0,0,0,0,0,0
countenance,0,0,0,0,0,0,12,0,0,0,0,0
passer,0,0,0,0,0,0,3,0,0,0,0,0
rattle,0,0,0,0,0,0,0,0,0,0,1,0
respectable,3,0,0,0,0,0,0,0,0,0,0,0
length,0,0,0,0,0,0,13,0,0,0,0,0
gleam,0,0,0,0,0,0,0,0,0,0,1,0
ferocious,1,0,0,0,0,0,0,0,0,0,0,0
haughty,5,0,0,0,0,0,0,0,0,0,0,0
repress,0,0,0,0,0,0,0,0,0,0,2,0
hilarity,0,0,0,0,0,0,2,0,0,0,0,0
prudence,0,0,0,0,0,0,8,0,0,0,0,0
endeavor,0,0,0,0,0,0,1,0,0,0,22,0
laugh,0,0,0,0,0,0,2,0,0,0,19,0
like,0,51,0,0,0,0,0,0,0,0,8,0
mask,0,0,0,0,0,0,1,0,0,0,0,0
majestic,1,0,0,0,0,0,0,0,0,0,0,0
intact,2,0,0,0,0,0,0,0,0,0,0,0
susceptibility,0,0,0,0,0,0,1,0,0,0,0,0
unlucky,1,0,0,0,0,0,0,0,0,0,0,0
alight,0,0,0,0,0,0,0,0,0,0,1,0
host,0,0,0,0,0,0,33,0,0,0,0,0
waiter,0,0,0,0,0,0,1,0,0,0,0,0
hostler,0,0,0,0,0,0,2,0,0,0,0,0
stirrup,0,0,0,0,0,0,1,0,0,0,0,0
spy,0,0,0,0,0,0,6,0,0,0,1,0
window,0,0,0,0,0,0,28,0,0,0,0,0
ground,1,0,0,0,0,0,9,0,0,0,0,0
floor,0,0,0,0,0,0,8,0,0,0,0,0
carriage,0,0,0,0,0,0,10,0,0,0,0,0
stern,1,0,0,0,0,0,0,0,0,0,0,0
talk,0,0,0,0,0,0,0,0,0,0,24,0
person,0,0,0,0,0,0,19,0,0,0,0,0
listen,0,0,0,0,0,0,0,0,0,0,14,0
respect,0,0,0,0,0,0,19,0,0,0,5,0
fancy,0,0,0,0,0,0,1,0,0,0,8,0
naturally,0,0,4,0,0,0,0,0,0,0,0,0
accord,0,0,0,0,0,0,0,0,0,0,6,0
custom,0,0,0,0,0,0,5,0,0,0,0,0
object,0,0,0,0,0,0,12,0,0,0,0,0
conversation,0,0,0,0,0,0,18,0,0,0,0,0
mistaken,1,0,0,0,0,0,0,0,0,0,0,0
question,0,0,0,0,0,0,9,0,0,0,2,0
enumerate,0,0,0,0,0,0,0,0,0,0,1,0
auditor,0,0,0,0,0,0,7,0,0,0,0,0
deference,0,0,0,0,0,0,1,0,0,0,0,0
narrator,0,0,0,0,0,0,1,0,0,0,0,0
moment,0,0,0,0,0,0,56,0,0,0,0,0
burst,0,0,0,0,0,0,1,0,0,0,4,0
fit,1,0,0,0,0,0,2,0,0,0,1,0
laughter,0,0,0,0,0,0,3,0,0,0,0,0
sufficient,5,0,0,0,0,0,0,0,0,0,0,0
awaken,0,0,0,0,0,0,0,0,0,0,6,0
irascibility,0,0,0,0,0,0,1,0,0,0,0,0
effect,0,0,0,0,0,0,3,0,0,0,0,0
mirth,0,0,0,0,0,0,2,0,0,0,0,0
easily,0,0,11,0,0,0,0,0,0,0,0,0
desirous,3,0,0,0,0,0,0,0,0,0,0,0
examine,0,0,0,0,0,0,0,0,0,0,3,0
impertinent,2,0,0,0,0,0,0,0,0,0,0,0
personage,0,0,0,0,0,0,7,0,0,0,0,0
ridicule,0,0,0,0,0,0,2,0,0,0,3,0
fix,0,0,0,0,0,0,0,0,0,0,12,0
stranger,0,0,0,0,0,0,34,0,0,0,0,0
black,13,0,0,0,0,0,0,0,0,0,0,0
piercing,3,0,0,0,0,0,0,0,0,0,0,0
pale,10,0,0,0,0,0,0,0,0,0,0,0
complexion,0,0,0,0,0,0,6,0,0,0,0,0
strongly,0,0,3,0,0,0,0,0,0,0,0,0
marked,1,0,0,0,0,0,0,0,0,0,0,0
shape,0,0,0,0,0,0,2,0,0,0,1,0
mustache,0,0,0,0,0,0,7,0,0,0,0,0
dress,0,0,0,0,0,0,3,0,0,0,9,0
hose,0,0,0,0,0,0,3,0,0,0,0,0
violet,2,0,0,0,0,0,0,0,0,0,0,0
aiguillette,0,0,0,0,0,0,2,0,0,0,0,0
ornament,0,0,0,0,0,0,3,0,0,0,1,0
customary,1,0,0,0,0,0,0,0,0,0,0,0
slash,0,0,0,0,0,0,1,0,0,0,1,0
shirt,0,0,0,0,0,0,2,0,0,0,0,0
new,8,0,1,0,0,0,0,0,0,0,0,0
creased,1,0,0,0,0,0,0,0,0,0,0,0
travel,0,0,0,0,0,0,0,0,0,0,2,0
pack,0,0,0,0,0,0,1,0,0,0,1,0
portmanteau,0,0,0,0,0,0,1,0,0,0,0,0
remark,0,0,0,0,0,0,5,0,0,0,3,0
rapidity,0,0,0,0,0,0,3,0,0,0,0,0
doubtless,1,0,8,0,0,0,0,0,0,0,0,0
instinctive,1,0,0,0,0,0,0,0,0,0,0,0
destine,0,0,0,0,0,0,0,0,0,0,1,0
influence,0,0,0,0,0,0,5,0,0,0,1,0
life,0,0,0,0,0,0,34,0,0,0,0,0
knowing,1,0,0,0,0,0,0,0,0,0,0,0
profound,6,0,0,0,0,0,0,0,0,0,0,0
louder,0,0,1,0,0,0,0,0,0,0,0,0
contrary,1,0,0,0,0,0,16,0,0,0,0,0
use,0,0,0,0,0,0,4,0,0,0,7,0
expression,0,0,0,0,0,0,10,0,0,0,0,0
stray,1,0,0,0,0,0,0,0,0,0,2,0
doubt,0,0,4,0,0,0,20,0,0,0,6,0
conviction,0,0,0,0,0,0,2,0,0,0,0,0
