word,ADJ,ADP,ADV,AUX,DET,INTJ,NOUN,NUM,PRON,SCONJ,VERB,X
idea,0,0,0,0,0,0,24,0,0,0,0,0
worth,7,0,0,0,0,0,0,0,0,0,0,0
suspect,0,0,0,0,0,0,0,0,0,0,9,0
spy,0,0,0,0,0,0,0,0,0,0,1,0
convince,0,0,0,0,0,0,0,0,0,0,5,0
bell,0,0,0,0,0,0,14,0,0,0,0,0
sound,2,0,1,0,0,0,23,0,0,0,4,0
mutter,0,0,0,0,0,0,0,0,0,0,25,0
chance,0,0,0,0,0,0,16,0,0,0,0,0
instrument,0,0,0,0,0,0,4,0,0,0,0,0
colonel,0,0,0,0,0,0,2,0,0,0,0,0
good,80,0,1,0,0,7,3,0,0,0,0,0
news,0,0,0,0,0,0,9,0,0,0,0,0
disturb,0,0,0,0,0,0,0,0,0,0,4,0
necessary,10,0,0,0,0,0,0,0,0,0,0,0
order,0,0,0,0,0,0,26,0,0,0,8,0
positive,4,0,0,0,0,0,0,0,0,0,0,0
allow,0,0,0,0,0,0,0,0,0,0,20,0
lose,0,0,0,0,0,0,0,0,0,0,17,0
hang,0,0,0,0,0,0,2,0,0,0,22,0
gentleman,0,0,0,0,0,0,21,0,0,0,0,0
harm,0,0,0,0,0,0,2,0,0,0,0,0
meeting,0,0,0,0,0,0,5,0,0,0,0,0
send,0,0,0,0,0,0,0,0,0,0,46,0
office,0,0,0,0,0,0,28,0,0,0,0,0
home,0,0,3,0,0,0,8,0,0,0,0,0
friend,0,0,0,0,0,0,36,0,0,0,0,0
name,0,0,0,0,0,0,3,0,0,0,1,0
return,0,0,0,0,0,0,2,0,0,0,30,0
hand,0,0,0,0,0,0,106,0,0,0,6,0
envelope,0,0,0,0,0,0,7,0,0,0,0,0
little,95,0,1,0,0,0,0,0,0,0,0,0
case,0,0,0,0,0,0,75,0,0,0,0,0
morocco,0,0,0,0,0,0,6,0,0,0,0,1
leather,0,0,0,0,0,0,2,0,0,0,0,0
apparently,0,0,5,0,0,0,0,0,0,0,0,0
hesitate,0,0,0,0,0,0,0,0,0,0,13,0
lay,0,0,0,0,0,0,0,0,0,0,17,0
throw,0,0,0,0,0,0,0,0,0,0,14,0
let,0,0,0,0,0,0,0,0,0,0,65,0
finish,0,0,0,0,0,0,0,0,0,0,22,0
mail,0,0,0,0,0,0,1,0,0,0,0,0
recognize,0,0,0,0,0,0,0,0,0,0,8,0
handwriting,0,0,0,0,0,0,5,0,0,0,0,0
attempt,0,0,0,0,0,0,14,0,0,0,1,0
conceal,0,0,0,0,0,0,0,0,0,0,8,0
emotion,0,0,0,0,0,0,5,0,0,0,0,0
contemplate,0,0,0,0,0,0,0,0,0,0,2,0
wife,0,0,0,0,0,0,3,0,0,0,0,0
add,0,0,0,0,0,0,0,0,0,0,11,0
atom,0,0,0,0,0,0,2,0,0,0,0,0
scent,0,0,0,0,0,0,4,0,0,0,0,0
suggestion,0,0,0,0,0,0,2,0,0,0,0,0
secret,6,0,0,0,0,0,23,0,0,0,0,0
thought,0,0,0,0,0,0,13,0,0,0,0,0
inhale,0,0,0,0,0,0,0,0,0,0,1,0
perfume,0,0,0,0,0,0,1,0,0,0,0,0
unseal,0,0,0,0,0,0,0,0,0,0,1,0
slowly,0,0,9,0,0,0,0,0,0,0,0,0
undertone,0,0,0,0,0,0,2,0,0,0,0,0
fragment,0,0,0,0,0,0,2,0,0,0,0,0
reach,0,0,0,0,0,0,0,0,0,0,18,0
ear,0,0,0,0,0,0,8,0,0,0,0,0
tired,4,0,0,0,0,0,0,0,0,0,0,0
bored,1,0,0,0,0,0,0,0,0,0,0,0
long,21,0,41,0,0,0,0,0,0,0,2,0
wire,0,0,0,0,0,0,5,0,0,0,0,0
telegraph,0,0,0,0,0,0,0,0,0,0,1,0
morning,0,0,0,0,0,0,28,0,0,0,0,0
morrow,0,0,0,0,0,0,23,0,0,0,0,0
gay,3,0,0,0,0,0,0,0,0,0,0,0
weight,0,0,0,0,0,0,5,0,0,0,0,0
business,0,0,0,0,0,0,18,0,0,0,0,0
relieve,0,0,0,0,0,0,0,0,0,0,3,0
free,16,0,0,0,0,0,0,0,0,0,2,0
rub,0,0,0,0,0,0,1,0,0,0,5,0
heave,0,0,0,0,0,0,0,0,0,0,3,0
deep,5,0,1,0,0,0,0,0,0,0,0,0
breath,0,0,0,0,0,0,10,0,0,0,0,0
strong,4,0,0,0,0,0,0,0,0,0,0,0
certain,23,0,0,0,0,0,0,0,0,0,0,0
success,0,0,0,0,0,0,2,0,0,0,0,0
lucky,2,0,0,0,0,0,0,0,0,0,0,0
happiness,0,0,0,0,0,0,6,0,0,0,0,0
big,6,0,0,0,0,0,0,0,0,0,0,0
defend,0,0,0,0,0,0,0,0,0,0,8,0
one,0,0,0,0,0,0,1,0,0,0,0,0
close,4,0,4,0,0,0,0,0,0,0,16,0
bring,0,0,0,0,0,0,0,0,0,0,33,0
press,0,0,0,0,0,0,2,0,0,0,15,0
glass,0,0,0,0,0,0,11,0,0,0,0,0
outside,2,6,7,0,0,0,5,0,0,0,0,0
carriage,0,0,0,0,0,0,16,0,0,0,0,0
motor,0,0,0,0,0,0,12,0,0,0,0,0
car,0,0,0,0,0,0,15,0,0,0,0,0
roll,0,0,0,0,0,0,1,0,0,0,3,0
parallel,1,0,0,0,0,0,0,0,0,0,0,0
furrow,0,0,0,0,0,0,1,0,0,0,1,0
double,2,0,0,0,0,0,0,0,0,0,1,0
refuge,0,0,0,0,0,0,1,0,0,0,0,0
bright,8,0,0,0,0,0,0,0,0,0,0,0
spring,0,0,0,0,0,0,4,0,0,0,6,0
sun,0,0,0,0,0,0,5,0,0,0,0,0
brass,0,0,0,0,0,0,2,0,0,0,0,0
varnish,0,0,0,0,0,0,1,0,0,0,0,0
gleam,0,0,0,0,0,0,1,0,0,0,6,0
tree,0,0,0,0,0,0,10,0,0,0,0,0
put,0,0,0,0,0,0,0,0,0,0,7,0
forth,0,0,2,0,0,0,0,0,0,0,0,0
green,5,0,0,0,0,0,0,0,0,0,0,0
shoot,0,0,0,0,0,0,1,0,0,0,4,0
bud,0,0,0,0,0,0,1,0,0,0,0,0
chestnut,0,0,0,0,0,0,2,0,0,0,0,0
begin,0,0,0,0,0,0,0,0,0,0,33,0
unfold,0,0,0,0,0,0,0,0,0,0,3,0
bear,0,0,0,0,0,0,0,0,0,0,12,0
earth,0,0,0,0,0,0,8,0,0,0,0,0
waste,0,0,0,0,0,0,0,0,0,0,10,0
palavering,0,0,0,0,0,0,1,0,0,0,0,0
cigarette,0,0,0,0,0,0,29,0,0,0,0,0
light,2,0,0,0,0,0,22,0,0,0,15,0
draw,0,0,0,0,0,0,0,0,0,0,16,0
puff,0,0,0,0,0,0,2,0,0,0,1,0
faint,5,0,0,0,0,0,1,0,0,0,5,0
exclamation,0,0,0,0,0,0,10,0,0,0,0,0
escape,0,0,0,0,0,0,11,0,0,0,18,0
