word,level
tempered,BEYOND
steel,B2
supple,BEYOND
effective,B1
birch,BEYOND
rod,C1
corporal,BEYOND
punishment,B1
sensation,C1
spite,B2
length,B1
hotly,BEYOND
pursue,B2
pursuit,B2
hot,A1
red,A1
difficulty,B1
settle,B2
matter,A2
duel,BEYOND
seriously,B1
offer,A2
lend,A2
discuss,A1
handicap,BEYOND
apologize,B1
bathe,BEYOND
bandage,BEYOND
careful,A2
patter,BEYOND
race,B1
join,A1
coldish,BEYOND
cap,B1
hill,A2
grey,A1
sister,A1
belong,A2
conquer,C1
remote,B1
island,A1
attach,B1
crown,C1
interesting,A1
uninhabited,BEYOND
sheep,A1
sorry,A1
walk,A1
lonely,B1
loneliness,BEYOND
grass,A2
clover,BEYOND
soft,A2
stretch,B2
experienced,B1
later,A2
voyage,BEYOND
suggestion,A2
blasted,BEYOND
blast,C1
civilized,BEYOND
case,A2
beach,A1
swim,B1
hardship,BEYOND
downy,BEYOND
turf,BEYOND
ground,A2
usually,A1
sand,B1
pleasant,B1
cross,A2
lark,BEYOND
strike,B2
inland,BEYOND
fairly,B1
steep,B2
shine,B1
insect,A2
crawl,C1
northwestward,BEYOND
ridge,BEYOND
divide,B1
channel,B1
mile,A1
town,A1
easily,A2
valley,A2
descend,C1
rough,B1
looking,BEYOND
armed,B2
tree,A1
pray,B1
consent,C1
ride,A2
shoulder,A2
occur,B1
acknowledge,B2
lordship,BEYOND
prefer,A1
army,A2
governor,B2
sufficiency,BEYOND
drink,A1
acquaintance,BEYOND
raise,A2
nod,C1
companion,C1
quick,A1
lightning,BEYOND
wrap,B2
strong,A1
advantage,A2
disarm,BEYOND
back,B2
writhe,BEYOND
captor,BEYOND
grip,C1
bite,B1
furiously,BEYOND
leader,A2
damage,B1
fetch,BEYOND
price,B2
wonder,B1
coward,BEYOND
squeak,BEYOND
free,B2
dare,B2
whew,BEYOND
whistle,BEYOND
merchant,C1
crescent,BEYOND
chief,B2
coin,B1
part,A1
worth,B1
pound,A1
kidnapper,BEYOND
slaver,BEYOND
proud,B1
jaw,BEYOND
easier,BEYOND
fun,A2
living,B1
market,B1
tired,A1
explain,A1
simply,B1
jabber,BEYOND
treat,B1
donkey,A1
human,A2
prisoner,B1
cruelly,BEYOND
securely,BEYOND
march,C1
shore,B2
carry,A1
threat,B2
dealer,B2
object,B2
pause,B2
occasionally,B2
add,A1
blimey,BEYOND
train,A2
infuriate,BEYOND
suffocate,BEYOND
silent,B1
village,A1
longboat,BEYOND
dirty,A1
bedraggled,BEYOND
fuss,BEYOND
aboard,BEYOND
bearded,BEYOND
inn,BEYOND
usual,A2
ware,BEYOND
wheedling,BEYOND
point,B1
deceive,BEYOND
rate,B2
fond,B2
tender,C1
hearted,BEYOND
customer,A1
carrion,BEYOND
rigmarole,BEYOND
filthy,BEYOND
trade,B1
honourable,BEYOND
separate,B1
maiden,BEYOND
unrope,BEYOND
gentleman,B1
business,A1
stock,B2
grimly,BEYOND
untie,BEYOND
lad,C1
tear,B2
blank,A2
cheer,B2
missie,BEYOND
spoil,B2
unfortunate,B2
cruise,B2
capture,B2
straw,BEYOND
lane,B2
remind,B1
decide,A1
risk,B1
firstly,A2
secondly,A2
guess,A1
prove,B1
body,A1
battle,B1
lawful,BEYOND
exclaim,BEYOND
speech,A2
liege,BEYOND
field,A2
kneel,BEYOND
disburse,BEYOND
treasury,BEYOND
purse,BEYOND
trust,B2
crush,C1
vile,BEYOND
traffic,A1
flesh,C1
state,B1
purpose,A2
rein,BEYOND
unarmed,BEYOND
deny,B2
allegiance,BEYOND
disbelieve,BEYOND
grace,C1
captive,BEYOND
counsel,BEYOND
rescue,B2
terror,B2
plain,B2
chickenhearted,BEYOND
overawe,BEYOND
conversation,A1
coast,A2
west,A1
horn,C1
regent,BEYOND
use,A2
absence,C1
signal,B1
situation,A1
alongside,B2
slaveship,BEYOND
objection,C1
steer,C1
estate,B2
banner,C1
shield,BEYOND
bowshot,BEYOND
rub,B2
fleet,C1
assemble,C1
excellently,BEYOND
journey,A1
languish,BEYOND
enjoyable,B2
late,A1
northeast,BEYOND
enter,A2
southern,B1
freeman,BEYOND
