word,level
case,A2
tomb,BEYOND
varied,C1
domed,BEYOND
typically,B1
engineer,A2
extensive,B2
primarily,B2
reason,A1
originally,B1
southeast,BEYOND
adriatic,BEYOND
radiate,BEYOND
outward,BEYOND
feeder,BEYOND
proverb,BEYOND
adapt,B2
technique,B1
locally,BEYOND
available,A2
basically,B2
principle,B2
extension,B2
major,A2
possible,A1
highway,B2
migration,C1
means,B2
deterioration,BEYOND
survive,B1
organize,A2
arch,BEYOND
beam,C1
permanence,BEYOND
wood,A2
necessary,A2
pier,BEYOND
reputation,B2
beautiful,A1
voussoirs,BEYOND
weigh,B1
ton,B2
typical,A2
voussoir,BEYOND
accurately,B2
shape,B2
mortar,BEYOND
joint,B2
builder,BEYOND
portion,B2
ground,A2
level,B1
underground,A2
flow,B1
conduit,BEYOND
arched,BEYOND
tier,BEYOND
maintain,B2
notably,C1
striking,C1
stack,BEYOND
superb,C1
marvelous,BEYOND
instrument,A2
prose,BEYOND
stateliness,BEYOND
finish,A2
surpass,BEYOND
tongue,B1
writer,A1
tremendous,C1
epic,BEYOND
remold,BEYOND
clumsy,BEYOND
fit,C1
stately,BEYOND
hexameter,BEYOND
verse,C1
considerable,B2
comic,B2
dramatist,BEYOND
plot,B1
borrow,A2
poet,B1
furnish,BEYOND
playwright,BEYOND
substance,B1
source,A2
manner,A2
spirit,B1
essentially,B2
deliberately,B2
impulse,BEYOND
originality,BEYOND
slavish,BEYOND
fidelity,BEYOND
merit,C1
standard,B1
elegance,BEYOND
perfection,BEYOND
moderation,BEYOND
native,B1
publish,A2
speech,A2
greatly,B2
admire,B1
full,A1
splendor,BEYOND
start,A2
orator,BEYOND
oratorical,BEYOND
philosophical,C1
epistolary,BEYOND
pitch,B2
adjective,BEYOND
ciceronian,BEYOND
synonym,BEYOND
classically,BEYOND
perfect,A1
inferior,BEYOND
sonorous,BEYOND
simple,A2
straightforward,C1
gallic,BEYOND
narration,BEYOND
rank,B2
account,B1
nature,A2
thing,A1
certainly,A2
poem,B1
joy,B2
pain,A2
moment,A1
vividness,BEYOND
sonnet,BEYOND
significant,B2
augustan,BEYOND
spell,C1
masterpiece,BEYOND
field,A2
lyric,B2
satiric,BEYOND
surpassingly,BEYOND
preserve,B2
vivid,BEYOND
picture,B2
metrical,BEYOND
elegiac,BEYOND
romantic,B1
metamorphosis,BEYOND
note,B1
rhetoric,C1
prefer,A1
effectiveness,C1
historical,B1
accuracy,B2
narrative,B1
prosperous,BEYOND
education,A2
school,A1
teacher,A1
eclogue,BEYOND
pastoral,BEYOND
scene,A2
charm,C1
fame,B2
foremost,BEYOND
contract,B2
fatal,C1
fever,B2
deathbed,BEYOND
beg,B2
save,A2
exercise,A1
christian,BEYOND
satirist,BEYOND
savage,BEYOND
castigation,BEYOND
translate,B1
imitate,BEYOND
english,BEYOND
